"sp","total_hab","fcover_51","fcover_77","fcover_91","fcover_00","tot_change","tpa2004","tpa2009","tpa2014","tpa2019","tpa_gs_2004","tpa_gs_2009","tpa_gs_2014","tpa_gs_2019","tpa_diam2_2004","tpa_diam2_2009","tpa_diam2_2014","tpa_diam2_2019","tpa_seedlings_2004","tpa_seedlings_2009","tpa_seedlings_2014","tpa_seedlings_2019","nPlots2004","nPlots2009","nPlots2014","nPlots2019"
"PSYBRA",15267,2163,4978,9512,8754,6591,1.06388730628038,0.703054254512936,0.351990622300547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,NA
"PSYDOM",17637,2817,5939,5819,5887,3070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PSYGRA",20299,2936,6865,11653,11242,8306,NA,NA,0.351990622300547,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,0.385961574448474,NA,NA,NA,0.771923148896948,NA,NA,1,1
"PSYMAL",2940,813,1478,1940,1648,835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PSYMAR",11422,1189,1914,1648,1905,716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PSYPUB",20704,4320,7657,8757,8622,4302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTEIND",37770,6263,12177,16031,16264,10001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUACYN",9487,1000,2722,2407,3026,2026,NA,3.19197837855643,4.2521604281937,2.73273315980242,NA,NA,NA,NA,NA,0.731288487761158,1.78822607208988,0.802925287560046,NA,19.8492995281576,0.703981249296475,NA,NA,3,4,3
"QUAIND",6671,832,1714,1128,1485,653,NA,NA,NA,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"QUATUR",22796,3478,6804,7776,7905,4427,3.22015246978726,3.16374414530821,3.51990622300546,4.63153889338169,0.0284905509461046,NA,NA,NA,2.15626516350687,1.75763563628234,1.75995311150273,1.92980787224237,10.7124870068091,0.819342321428799,64.9117606825214,0.41437376563808,3,3,4,4
"RANACU",20786,3026,5831,5080,5699,2673,3.69351880487236,4.6253337421563,3.30708467682471,5.1879736149678,NA,NA,NA,NA,NA,NA,NA,0.771923148896948,NA,NA,NA,23.271343319192,6,8,8,8
"RAUNIT",22305,2370,5970,6790,7428,5058,0.354629102093461,NA,NA,NA,NA,NA,NA,NA,0.354629102093461,NA,NA,NA,2.83703283093942,NA,NA,NA,1,NA,NA,NA
"RAVURB",1868,611,1032,1372,1158,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REYKRU",12388,3393,5733,6275,6539,3146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REYUNC",5074,698,1183,785,1024,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REYVIV",1188,357,515,368,415,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RHIMAN",10733,815,1536,1971,2050,1235,0.497081856823984,1.49081120877054,2.46393435610383,5.46999204967068,NA,0.0282342332482215,NA,NA,0.142452754730523,0.0847026997446644,NA,0.0665300073920401,64.3018028105358,NA,1.40796249389757,32.1886808782829,2,1,1,2
"ROCACA",7608,911,1883,1330,1799,888,NA,1.40610850902587,1.40796248920219,1.5438462977939,NA,NA,NA,NA,NA,0.703054254512936,1.05597186690164,1.5438462977939,NA,46.2164971989504,0.351990622300547,2.37259383421859,NA,1,1,1
"RONINE",18360,3650,6132,6215,6681,3031,0.709258204186922,1.75763563628234,3.87189684530601,3.85961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,3
"ROYBOR",23524,3030,7757,11350,11415,8385,0.878267902547769,1.11478016357191,1.77624521881119,2.4153557495452,NA,0.112936932992886,NA,NA,0.878267902547769,1.11478016357191,1.77624521881119,2.4153557495452,100.681372742693,0.351527127256468,4.74983945899786,0.385961574448474,17,25,31,38
"SAMDOD",20276,3289,5580,6096,6806,3517,NA,NA,NA,1.5722584889835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"SAMSAM",10213,1020,2644,2558,3155,2135,0.0687567889745246,0.0986624664578293,0.15247323943302,0.0997950110880602,NA,NA,NA,NA,0.0687567889745246,0.0986624664578293,0.15247323943302,0.0997950110880602,21.1573991736515,4.56985268246928,3.16791561948645,6.98752967730948,1,1,3,1
"SAMSPI",11111,2382,4456,5160,5091,2709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAPLAU",20359,3871,8067,11616,11016,7145,1.91559826519783,0.141171166241107,0.113091842348581,0.155010693315492,0.0854716528383138,0.056468466496443,NA,NA,1.20634006101091,0.141171166241107,0.113091842348581,0.155010693315492,6.24953643514835,1.52239657594174,2.11194374319404,35.1343125329893,3,5,4,5
"SAPSAP",6542,886,1607,2433,2601,1715,0.113962203784418,NA,NA,NA,NA,NA,NA,NA,0.113962203784418,NA,NA,NA,1.28472898789956,NA,NA,NA,2,NA,NA,NA
"SAVSES",6144,670,2297,2285,2735,2065,0.737748755133027,0.703054254512936,NA,NA,NA,NA,NA,NA,0.383119653039566,0.351527127256468,NA,NA,2.1277746267525,10.1942867373296,NA,NA,1,1,NA,NA
"SCHFRU",28127,4178,8156,10110,10874,6696,NA,0.703054254512936,1.05597186690164,2.34418163788045,NA,NA,NA,NA,NA,NA,0.703981244601093,0.385961574448474,NA,NA,15.2011134377336,51.5387901148821,NA,1,2,5
"SCHGLE",20415,2944,6875,11673,11259,8315,0.0284905509461046,NA,NA,NA,0.0284905509461046,NA,NA,NA,0.0284905509461046,NA,NA,NA,2.83703282620885,NA,NA,NA,1,NA,NA,NA
"SCHMOR",18424,2812,6148,11159,10276,7464,6.30089897591278,5.32971703271451,4.77594298972462,3.83502425324273,1.2250936906825,1.27054049616997,0.681328163215807,0.372025663957181,4.09951047138314,3.92360852368864,4.03716947609358,3.83502425324273,10.3111247274459,1.6386846428576,56.8444518365063,8.57639125300255,27,30,36,35
"SCHOBO",8218,2860,4429,3812,4250,1390,0.0284905509461046,0.351527127256468,0.351990622300547,0.385961574448474,NA,NA,NA,NA,0.0284905509461046,NA,NA,NA,10.1504565828113,NA,NA,NA,1,1,1,1
"SENPOL",5444,860,1399,1018,1267,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SENSIA",42075,6489,13138,18163,18260,11771,2.60614406131626,1.56745083580845,2.71201686686302,3.74903894750256,0.142452754730523,0.141171166241107,0.197910724110016,0.376551394023024,2.17790106725393,0.86439658129551,2.00803562226193,2.20519264970866,1.21111509593068,1.75763563628234,0.738773513631041,2.4010060257872,5,3,5,5
"SIDCUB",9230,1914,2997,2694,3023,1109,1.06388730628038,0.499027113297713,0.47160177309193,0.476378042964277,NA,NA,NA,NA,0.354629102093461,0.499027113297713,0.47160177309193,0.476378042964277,2.98426060541602,1.22901347941079,1.93391446697146,25.0258841024975,1,2,2,2
"SIDFOE",18049,3347,5374,4459,5154,1807,0.913467090016881,0.056468466496443,0.0565459211742903,1.01928609332059,0.0569811018922092,NA,NA,0.0310021386630984,0.0569811018922092,0.056468466496443,0.0565459211742903,0.190538562044434,0.354629102093461,0.409671157981994,27.0296255893349,8.10519310975479,3,2,2,5
"SIDOBO",4114,788,1271,899,1116,328,0.0284905509461046,0.0282342332482215,NA,2.0718688281904,NA,NA,NA,NA,0.0284905509461046,0.0282342332482215,NA,NA,137.409159683729,0.703054259202135,NA,NA,1,1,NA,1
"SIDPOR",15399,3273,5371,5667,5886,2613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIDSAL",17471,3327,5312,4378,5022,1695,0.142452754730523,1.60374814176342,1.42907457278317,1.56543825603154,0.0284905509461046,NA,0.0282729605871451,0.0620042773261967,0.142452754730523,0.900693887250486,1.07708395048263,1.56543825603154,1.71297198767444,15.7579138294906,0.738773513631041,1.24312130244178,2,6,9,8
"SIMTUL",14356,2509,4363,8923,8560,6051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIPDEN",4729,868,1719,2895,2731,1863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLOAMY",8218,2860,4429,3812,4250,1390,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,NA,NA,NA,NA,0.0282342332482215,0.0282729605871451,0.0310021386630984,NA,44.524994391677,6.33583123897289,85.8561642582521,NA,1,1,1
"SLOBER",7182,1794,3093,4916,4414,2620,2.3556990201296,3.00985665078929,1.63414617389935,1.05094239686483,0.142452754730523,0.141171166241107,0.0565459211742903,NA,0.582553509662298,0.900693887250486,0.930164929298254,1.05094239686483,0.354629102093461,33.7732326852598,1.05597187159702,7.40190343227148,7,6,5,4
"SOLENS",27399,5126,10464,14601,14608,9482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOLRUG",18654,2076,5624,10285,9925,7849,2.48240371465423,1.40610850902587,NA,NA,NA,NA,NA,NA,0.709258204186922,NA,NA,NA,0.7092582089175,NA,NA,NA,1,1,NA,NA
"SOLTOR",19405,1668,4648,7499,7583,5915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPACAM",30201,4144,8883,13792,13539,9395,100.895434989826,86.5492496002436,77.3942834515369,56.0871443929184,7.73411290042012,4.67072005373836,1.16146662385337,2.84902697053482,53.8326080202253,52.7524901816071,44.9844897948587,33.5308999277693,1.41851641310442,26.4808227463621,0.773565782660989,8.87711625865174,71,79,86,80
"SPOMOM",20539,1700,4261,8058,8064,6364,1.89569096900829,1.92996003843611,0.694043258470612,0.729247964775478,NA,0.056468466496443,0.0282729605871451,0.0310021386630984,0.182718992758943,1.16876175319764,0.342052636170065,0.343286390327004,16.5337804630688,1.40610851840427,272.59254570881,10.9205729067076,4,15,8,7
"STAMON",7072,739,1193,1298,1519,780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEACU",6546,854,1611,1564,1799,945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STEAPE",37211,5928,11762,15599,15822,9894,0.709258204186922,0.0282342332482215,0.41505585191764,0.511905911693218,NA,0.0282342332482215,NA,0.0310021386630984,0.354629102093461,0.0282342332482215,0.0282729605871451,0.0975321460551385,6.53055164054236,183.691574981897,2.32069735830195,52.7464841300055,1,1,2,2
"STESIN",11713,3050,5308,5823,6080,3030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWIMAC",41381,6461,13066,18062,18111,11650,0.0854716528383138,0.611964046290599,0.561974873102013,0.511905911693218,0.0569811018922092,0.056468466496443,0.0565459211742903,0.0310021386630984,0.0854716528383138,0.611964046290599,0.561974873102013,0.511905911693218,0.354629102093461,2.81221703680854,1.54713157048147,1.54384630809097,2,3,3,2
"SWIMAH",8267,1044,1648,2284,2518,1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYMMAR",22200,4195,7031,7273,7753,3558,0.0854716528383138,0.0847026997446644,0.113091842348581,0.124008554652393,NA,NA,NA,NA,0.0854716528383138,0.0847026997446644,0.113091842348581,0.124008554652393,0.7092582089175,2.1091627776064,5.03224553854313,0.800335340086554,1,1,1,1
"SYMMIC",3761,765,1350,1581,1398,633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYZJAM",21736,2839,7136,12333,11782,8943,35.0335778550738,24.0856411580741,25.2709270820449,19.1146098984836,0.341886611353255,0.0282342332482215,NA,0.0310021386630984,19.2826695790238,12.7204850244161,12.7772939563761,8.99437238925447,0.354629102093461,1.4642525444406,56.9754850678153,12.3507704492822,42,42,44,34
"SYZMAL",24585,3477,8179,14136,13548,10071,1.21111509021813,NA,NA,NA,NA,NA,NA,NA,0.428242994062336,NA,NA,NA,0.709258204186922,NA,NA,NA,2,NA,NA,NA
"TABCIT",24026,3142,7764,13704,13106,9964,0.0284905509461046,0.0282342332482215,NA,NA,NA,NA,NA,NA,0.0284905509461046,0.0282342332482215,NA,NA,23.0508917732617,0.351527127256468,NA,NA,1,1,NA,NA
"TABHAE",24354,2671,6114,11340,11340,8669,12.2164750159849,12.8294086734094,12.0024734272485,22.8971907594244,NA,NA,NA,NA,2.56787536749254,2.81221701805174,2.81592497840437,4.6883632757609,3.4125036051909,3.51527129132148,72.9583001719761,4.55811144965659,8,7,7,9
"TABHET",15401,2113,4633,4721,4748,2635,36.7185517782104,42.2243186791619,43.5290807833232,46.7055698409587,1.02072065727829,NA,0.169637763522871,1.17649637596262,15.989395715101,17.7998406920956,21.1489858962102,21.7649224445335,0.354629102093461,1.11272541249493,5.98384061197696,0.771923148896948,40,48,53,51
"TABKAR",4913,1895,2973,2573,2882,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TABRIG",8972,1203,3408,4522,3992,2789,NA,0.0282342332482215,0.0282729605871451,NA,NA,NA,NA,NA,NA,0.0282342332482215,0.0282729605871451,NA,NA,0.703054259202135,1.12555641012103,NA,NA,1,1,NA
"TABSCH",7042,1503,2907,5012,4514,3011,NA,0.351527127256468,0.703981244601093,0.771923148896948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1
"TAMIND",16276,1438,3455,4620,5152,3714,0.913467090016881,0.0282342332482215,0.0848188817614354,0.0642671423591184,NA,NA,NA,NA,0.913467090016881,0.0282342332482215,0.0848188817614354,0.0642671423591184,0.354629102093461,7.79174087257061,28.57675713118,3.11610480222301,3,1,2,2
"TECGRA",37770,6263,12177,16031,16264,10001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TECSTA",22169,1977,4478,6099,6549,4572,NA,NA,NA,0.41437376563808,NA,NA,NA,NA,NA,NA,NA,0.41437376563808,NA,NA,NA,61.1760204286269,NA,NA,NA,1
"TERCAT",31811,4372,9057,11405,12062,7690,0.290793353002204,0.291648843624325,0.753829509619473,0.99763085937656,0.199433856622732,0.174058655060384,0.0282729605871451,0.0952692810222168,0.290793353002204,0.291648843624325,0.367046618288978,0.611669284928086,0.354629102093461,0.351527127256468,2.81592498309975,10.0350009819972,4,5,6,7
"TERSTA",9789,2687,4533,4509,4862,2175,NA,NA,0.351990622300547,0.385961574448474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
"TETBAL",30921,3774,8245,12772,12622,8848,0.0687567889745246,4.48795153128202,4.47214832607886,0.864929564886243,0.0687567889745246,0.169405399489329,0.169637763522871,0.0310021386630984,0.0687567889745246,2.02726164048674,2.32541232324564,0.864929564886243,5.67406566187885,11.9519223876795,2.11194373849866,241.79735372424,1,7,6,3
"TETBIF",5294,1509,2332,4183,3825,2316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TETELA",19142,2613,5911,5836,6045,3432,10.5180562118204,9.66994434655608,12.2453197666916,11.8210302829309,0.0569811018922092,0.056468466496443,NA,NA,3.78010327204461,3.34245605593965,3.76275256244857,3.63060064594411,11.8634285695038,1.11272541718413,9.57333138712847,0.385961574448474,8,8,12,7
"TETURB",12731,2325,5164,8518,7763,5438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THEGRA",16190,1772,3991,6381,6426,4654,0.937182611755759,2.45728007365958,1.45734753337032,0.855519384460793,NA,NA,NA,0.0310021386630984,0.227924407568837,0.699644437377236,1.10535691106977,0.855519384460793,0.354629102093461,30.2868141647273,0.773565787820483,3.11610480222301,6,10,10,9
"THEPOP",19393,1596,3260,4704,5095,3499,0.354629102093461,NA,NA,0.03326500369602,NA,NA,NA,NA,NA,NA,NA,0.03326500369602,NA,NA,NA,4.2455773446759,1,NA,NA,1
"THOPOR",5152,708,1266,872,1119,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"THOSTR",7440,2503,3976,3336,3763,1260,15.0300203954568,8.81300259752422,10.5153119354868,10.5193621088115,0.0569811018922092,0.0282342332482215,0.0282729605871451,0.0310021386630984,7.93743835358762,5.29773132495954,5.55265095424917,6.65974636432678,10.3683331003238,20.868371335473,3.48104603745293,68.4406569331377,18,16,15,15
"THRMOR",12606,1954,3547,4178,4764,2810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TOUFIL",21340,3274,6456,8801,9037,5763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRELAM",7638,1341,2376,5435,5296,3955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TREMIC",29477,3289,7551,11993,11831,8542,0.737748755133027,3.33048660189423,1.7223235470935,0.0310021386630984,NA,0.056468466496443,NA,NA,0.383119653039566,1.74994600069178,1.335540655763,0.0310021386630984,61.8795726385787,0.761198285238462,0.703981244601093,75.3027287558963,3,7,3,1
"TRIHIR",29762,3760,8104,12420,12579,8819,0.0687567889745246,3.46041968161979,2.19953972468904,1.99407501460149,0.0687567889745246,NA,NA,NA,0.0687567889745246,0.825297698647932,0.791577235486852,1.22215186570454,17.3768261066523,77.6950281723164,65.6708738647288,0.385961574448474,1,7,7,6
"TRIPAL",20706,3639,8066,11888,11364,7725,11.5799459738961,7.79006526613874,6.36410416199698,3.14969687291399,0.256414958514942,NA,NA,NA,2.64060452959065,2.16563123003525,1.43623544978933,1.21988900067162,2.1277746267525,1.0545813864586,3.09426315128193,1.15788472334542,14,9,9,8
"TRITRI",2185,513,875,622,737,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TRORAC",17918,3093,6221,6427,6423,3330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUROCC",14970,2825,6071,10032,9449,6624,0.211209543705048,0.413892287759321,0.384211142378829,0.354600715491612,0.0854716528383138,0.0282342332482215,NA,NA,0.211209543705048,0.413892287759321,0.384211142378829,0.354600715491612,3.33888971795261,4.97952383576207,10.242520367395,1.92980787739091,4,6,5,4
"UREBAC",17004,3801,6340,10896,10867,7066,4.96480742930846,1.40610850902587,1.86432991859258,3.6441273171739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,3
"VACFAR",11833,1054,3284,3021,3702,2648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VARBEL",559,335,415,432,442,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VARPOL",9946,694,2330,2434,2286,1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VARRUP",1224,401,595,447,499,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VITDIV",20700,2806,6717,11586,11207,8401,0.113962203784418,0.436229827001132,0.436809504061982,0.478967990437769,NA,NA,NA,NA,0.113962203784418,0.0847026997446644,0.0848188817614354,0.0930064159892951,0.354629102093461,9.07623543352767,0.351990622300547,11.3065344760075,2,2,2,2
"WALLAM",4151,1569,2361,1986,2267,698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XYLBUX",18165,3355,5384,4479,5171,1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XYLSCH",559,335,415,432,442,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZANFLA",7543,2517,4004,3360,3791,1274,NA,0.703054254512936,1.05597186690164,NA,NA,NA,NA,NA,NA,NA,0.703981244601093,NA,NA,NA,184.216672379744,NA,NA,1,1,NA
"ZANMAR",22714,3317,8115,10581,10708,7391,4.63282225622305,4.89403675747894,5.5607298956428,4.46266014481404,0.484339366083778,0.367045032226879,0.20068783323434,0.593566364664712,2.78606285378687,3.42978421772755,4.43517349068126,3.2195388478998,5.31943655978538,2.46068990017367,1.40796249389757,3.47365419063042,27,31,34,34
"ZANMON",12279,908,3622,5282,5649,4741,2.8940139186399,2.51715835729172,2.9572897813401,2.11582070422096,0.0569811018922092,NA,NA,NA,1.12086840817259,1.11104984826585,2.253308536739,1.34389755532401,2.48240372884596,6.32748831875162,6.68782186596882,0.828747536803702,3,4,6,5
"ZANPUN",4132,559,1109,1462,1655,1096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZAPPOR",9255,953,2401,2110,2680,1727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZIZRET",4529,560,923,541,754,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
